Function,File,Type,Loading_Mechanism,prep_recode_Ready,Description
trk_acfana,ssff_c_assp_acfana.R,track,processMediaFiles_LoadAndProcess,YES,Autocorrelation analysis
trk_aperiodicities,ssff_python_aperiodicities.R,track,av::read_audio_bin,YES,WORLD D4C derived aperiodicities
trk_brouhaha,ssff_python_brouhaha.R,track,av_load_for_python,YES,Voice Activity Detection + SNR + C50
trk_cepstrum,ssff_c_assp_cepstrum.R,track,processMediaFiles_LoadAndProcess,YES,Cepstral analysis
trk_covarep_iaif,covarep_iaif.R,track,av_load_for_python,YES,COVAREP IAIF (Inverse Filtered Adaptive Impulse)
trk_covarep_srh,covarep_srh.R,track,av_load_for_python,YES,COVAREP SHR (Source-Filter Separated Harmonics)
trk_creak_union,trk_creak_union.R,track,av::read_audio_bin,YES,Creaky voice detection
trk_crepe,ssff_python_crepe.R,track,av::read_audio_bin,YES,Deep learning monophonic pitch estimation
trk_cssSpectrum,ssff_c_assp_cssSpectrum.R,track,processMediaFiles_LoadAndProcess,YES,Cross-spectral smoothing
trk_d4c,ssff_cpp_sptk_d4c.R,track,av_to_asspDataObj,YES,WORLD D4C aperiodicity
trk_deepformants,ssff_python_deepformants.R,track,Python file path,PARTIAL,Deep learning formant tracking
trk_dio,ssff_cpp_sptk_dio.R,track,av_to_asspDataObj,YES,WORLD DIO F0 estimation
trk_dv_f0,ssff_python_dv_f0.R,track,av::read_audio_bin,YES,DisVoice F0 features
trk_dv_formants,ssff_python_dv_formants.R,track,Python file path,PARTIAL,DisVoice formant features
trk_egg_f0,trk_egg_f0.R,track,av::read_audio_bin,YES,EGG-based F0 estimation
trk_excite,ssff_python_excite.R,track,av::read_audio_bin,YES,Excitation-based analysis
trk_forest,ssff_c_assp_forest.R,track,processMediaFiles_LoadAndProcess,YES,Formant estimation via LPC
trk_formantp,ssff_python_pm_pformantb.R,track,Python file path,PARTIAL,Parselmouth formant Burg
trk_formantpathp,ssff_python_pm_pformantpathb.R,track,Python file path,PARTIAL,Parselmouth formant path tracking
trk_formants_tvwlp,trk_formants_tvwlp.R,track,av::read_audio_bin,YES,Time-varying WLP formants
trk_gfmiaif,ssff_python_gfmiaif.R,track,av::read_audio_bin,YES,GFM IAIF glottal flow
trk_harvest,ssff_cpp_sptk_harvest.R,track,av_to_asspDataObj,YES,WORLD Harvest F0
trk_intensityp,ssff_python_pm_pintensity.R,track,Python file path,PARTIAL,Parselmouth intensity
trk_lpsSpectrum,ssff_c_assp_lpsSpectrum.R,track,processMediaFiles_LoadAndProcess,YES,LP spectral smoothing
trk_mfcc,ssff_cpp_sptk_mfcc.R,track,av_to_asspDataObj,YES,Mel-frequency cepstral coefficients
trk_npy_import,ssff_python_npy_import.R,track,Python file path,PARTIAL,NumPy array import
trk_pitchmark,ssff_cpp_estk_pitchmark.R,track,av_to_asspDataObj,YES,Edinburgh Speech Tools pitchmark
trk_pitchp,ssff_python_pm_ppitch.R,track,av_load_for_parselmouth,YES,Parselmouth pitch extraction
trk_praat_sauce,ssff_python_pm_psauce.R,track,av_load_for_python,YES,Praat-based VoiceSauce-like
trk_pyin,ssff_python_pyin.R,track,av::read_audio_bin,YES,Probabilistic YIN
trk_rapt,ssff_cpp_sptk_rapt.R,track,av_to_asspDataObj,YES,SPTK RAPT pitch tracking
trk_reaper,ssff_cpp_sptk_reaper.R,track,av_to_asspDataObj,YES,SPTK REAPER pitch
trk_rmsana,ssff_c_assp_rmsana.R,track,processMediaFiles_LoadAndProcess,YES,RMS energy analysis
trk_sacc,ssff_python_sacc.R,track,av::read_audio_bin,YES,Spectral analysis and pitch
trk_seenc,ssff_python_seenc.R,track,av::read_audio_bin,YES,Speech energy envelope
trk_snackf,ssff_python_snack_formant.R,track,Python file path,PARTIAL,Snack formant tracking
trk_snackp,ssff_python_snack_pitch.R,track,Python file path,PARTIAL,Snack pitch extraction
trk_spectral_momentsp,ssff_python_pm_pspectral_moments.R,track,Python file path,PARTIAL,Parselmouth spectral moments
trk_swiftf0,ssff_python_swiftf0.R,track,av::read_audio_bin,YES,Deep learning CNN-based F0
trk_swipe,ssff_cpp_sptk_swipe.R,track,av_to_asspDataObj,YES,SPTK SWIPE pitch
trk_vat_srh,vat_srh.R,track,av_load_for_python,YES,VAT SHR combination
trk_yaapt,ssff_python_yaapt.R,track,av::read_audio_bin,YES,YAAPT F0 tracker
trk_yin,ssff_python_yin.R,track,av::read_audio_bin,YES,YIN F0 algorithm
trk_zcrana,ssff_c_assp_zcrana.R,track,processMediaFiles_LoadAndProcess,YES,Zero-crossing rate analysis
lst_avqip,list_python_pm_pavqi.R,summary,av_load_for_python,YES,Parselmouth voice quality
lst_ComParE_2016,list_python_opensmile_ComParE_2016.R,summary,av_load_for_python,YES,OpenSmile ComParE 2016
lst_ComParE_2016_cpp,list_cpp_opensmile_generic.R,summary,av_to_asspDataObj,YES,C++ OpenSmile ComParE
lst_ComParE_2016_python,list_python_opensmile_ComParE_2016.R,summary,av_load_for_python,YES,Python OpenSmile ComParE
lst_covarep_vq,covarep_vq.R,summary,av_load_for_python,YES,COVAREP voice quality
lst_deepformants,ssff_python_deepformants.R,summary,Python file path,PARTIAL,DeepFormants summary statistics
lst_dsip,list_python_pm_pdsi.R,summary,av_load_for_python,YES,Parselmouth dysphonia
lst_dysprosody,list_dysprosody.R,summary,av_load_for_parselmouth,YES,Dysprosody assessment (193 features)
lst_eGeMAPS,list_python_opensmile_eGeMAPS.R,summary,Python file path,PARTIAL,OpenSmile eGeMAPS (extended)
